22065,6500100,連 165號以下,<NUMBER:165
22065,6500100,連 167號以上,>NUMBER:167
22007,6500100,　 166號,=NUMBER:166
23143,6500600,全,all
24462,6501700,全,all
24741,6501400,單  85巷以下,odd;<LANE:85
24742,6501400,單  87號至 255巷,odd;~LANE:87:255
24743,6501400,單 257巷至 325號,odd;~LANE:257:325
24752,6501400,　 327巷全,=LANE:327
24743,6501400,單 329號以上,odd;>NUMBER:329
24741,6501400,雙 236巷以下,even;<LANE:236
24742,6501400,雙 238號至 420號,even;~NUMBER:238:420
24743,6501400,　 422巷連  81號以下,=LANE:422;<NUMBER:81
24743,6501400,　 422巷連  83號以上,=LANE:422;>NUMBER:83
24743,6501400,　 422巷  82弄單   7號以下,=LANE:422;odd;=:82弄;<NUMBER:7
24766,6501400,　 422巷  82弄單   9號以上,=LANE:422;odd;=:82弄;>NUMBER:9
24743,6501400,　 422巷  82弄雙  14號以下,=LANE:422;even;=ALLEY:82;<NUMBER:14
24766,6501400,　 422巷  82弄雙  16號以上,=LANE:422;even;=ALLEY:82;>NUMBER:16
24743,6501400,　 424號,=NUMBER:424
24752,6501400,　 426巷全,=LANE:426
24743,6501400,雙 428號以上,even;>NUMBER:428
25170,6501000,單  27號以下,odd;<NUMBER:27
25170,6501000,　  29巷連   3弄以下,=LANE:29;<ALLEY:3
25167,6501000,　  29巷連   4號以上,=LANE:29;>NUMBER:4
25167,6501000,單  31號至  33號含附號全,odd
25167,6501000,單  31巷至  33巷,odd;~LANE:31:33
25170,6501000,　  35巷全,=LANE:35
25167,6501000,單  37號以上,odd;>NUMBER:37
25170,6501000,雙  60號以下,even;<NUMBER:60
25167,6501000,雙  62號以上,even;>NUMBER:62
