33055,6800100,　   1巷全,=LANE:1
33844,6800500,單   1巷至   9號,odd;~LANE:1:9
33857,6800500,單  11號至 361號,odd;~NUMBER:11:361
33862,6800500,單 363號至 583號,odd;~NUMBER:363:583
33853,6800500,單 585號以上,odd;>NUMBER:585
33857,6800500,雙 238號以下,even;<NUMBER:238
33847,6800500,雙 240號至 556號,even;~NUMBER:240:556
33853,6800500,雙 558號以上,even;>NUMBER:558
