92049,1001302,單   5號至 281號,odd;5號~281號
92050,1001302,單 285號以上,odd;>285號
92049,1001302,雙  20號以下,even;<20號
92048,1001302,　  22巷全,22巷
92049,1001302,雙  24號至  78號,even;24號~78號
92048,1001302,　  80巷全,80巷
92049,1001302,雙  82號至 300號,even;82號~300號
92050,1001302,雙 304號以上,even;>304號
