91144,1001314,全,all
92043,1001302,單 337號以下,odd;<NUMBER:337
92047,1001302,單 601號至 665號,odd;~NUMBER:601:665
92055,1001302,單 721號以上,odd;>NUMBER:721
92043,1001302,雙 300之   1號以下,even;<NUMBER:300之1
92053,1001302,雙 368號至 514號,even;~NUMBER:368:514
92055,1001302,雙 650號以上,even;>NUMBER:650
