90641,1001311,全,all
93242,1001317,單   3號至  45號,odd;~NUMBER:3:45
93241,1001317,單  51號至  75號,odd;~NUMBER:51:75
93242,1001317,雙  28之   1號以下,even;<NUMBER:28之1
