11664,6300800,單全,=SECTION:1;odd
11651,6300800,雙全,=SECTION:1;even
11651,6300800,連  63號以下,=SECTION:2;<NUMBER:63
11651,6300800,連  65號至 224號,=SECTION:2;~NUMBER:65:224
11656,6300800,　 225巷全,=SECTION:2;=LANE:225
11605,6300800,　  64號,=SECTION:2;=NUMBER:64
11651,6300800,連 226號以上,=SECTION:2;>NUMBER:226
11651,6300800,連  32號以下,=SECTION:3;<NUMBER:32
11666,6300800,　  33巷全,=SECTION:3;=LANE:33
11651,6300800,單  35號至 105號,=SECTION:3;odd;~NUMBER:35:105
11666,6300800,單 107號以上,=SECTION:3;odd;>NUMBER:107
11666,6300800,雙  34巷以上,=SECTION:3;even;>LANE:34
