23445,6500400,單 133號以下,=SECTION:1;odd;<NUMBER:133
23444,6500400,單 135號以上,=SECTION:1;odd;>NUMBER:135
23445,6500400,雙全,=SECTION:1;even
23444,6500400,單全,=SECTION:2;odd
23445,6500400,雙 336號以下,=SECTION:2;even;<NUMBER:336
23444,6500400,雙 338號以上,=SECTION:2;even;>NUMBER:338
23558,6500300,單 191號以下,odd;<NUMBER:191
23556,6500300,單 193號至 361號,odd;~NUMBER:193:361
23586,6500300,　 363巷全,=LANE:363
23556,6500300,單 365號以上,odd;>NUMBER:365
23558,6500300,雙  66號以下,even;<NUMBER:66
23556,6500300,雙  68號至 456號,even;~NUMBER:68:456
23586,6500300,　 458巷全,=LANE:458
23556,6500300,雙 460號以上,even;>NUMBER:460
