10841,6300700,單  17之   1號以下,1段;odd;<17之1號
10843,6300700,單  17之   2號至  85號,1段;odd;17之2號~85號
10847,6300700,單  87號以上,1段;odd;>87號
10841,6300700,雙 272號以下,1段;even;<272號
10847,6300700,雙 274號以上,1段;even;>274號
10848,6300700,單  37號以下,2段;odd;<37號
10853,6300700,單  39號至  99號,2段;odd;39號~99號
10883,6300700,單 101號至 123號,2段;odd;101號~123號
10883,6300700,　 125巷連  14號以下,2段;125巷;<14號
10856,6300700,　 125巷  15弄全,2段;125巷;15弄
10883,6300700,　 125巷連  16號以上,2段;125巷;>16號
10883,6300700,單 127號至 173號,2段;odd;127號~173號
10883,6300700,　 175巷單   5號以下,2段;odd;175巷;<5號
10856,6300700,　 175巷雙全,2段;even;175巷
10883,6300700,單 177號至 243號,2段;odd;177號~243號
10858,6300700,單 245號以上,2段;odd;>245號
10853,6300700,雙  62號以下,2段;even;<62號
10854,6300700,雙  64號至 158號,2段;even;64號~158號
10857,6300700,雙 160號至 250巷,2段;even;160號~250巷
10858,6300700,雙 252號以上,2段;even;>252號
10865,6300700,單 115號以下,3段;odd;<115號
10866,6300700,單 117號至 161號,3段;odd;117號~161號
10885,6300700,單 163號至 243號,3段;odd;163號~243號
10871,6300700,單 245號以上,3段;odd;>245號
