30281,1000401,連  11號以下,<11號
30281,1000401,連  19號至  36號,19號~36號
30242,1000401,連  85號至  86號,85號~86號
30241,1000401,連 103號至 104號,103號~104號
30242,1000401,　 109號,=109號
30265,1000401,　 111號,=111號
30252,1000401,連 115號至 143號,115號~143號
30265,1000401,連  12號至  17號,12號~17號
30265,1000401,連  38號至  40號,38號~40號
30281,1000401,連  42號至  52號含附號全,
30241,1000401,連  62號至  69號,62號~69號
30241,1000401,連  80號至  84號,80號~84號
30283,1000401,　  86之   1號,=86之1號
30242,1000401,連  86之   2號至  87號,86之2號~87號
30242,1000401,連  92號至  97號,92號~97號
30241,1000401,連  98號至 100號,98號~100號
30265,1000401,　 112號,=112號
30243,1000401,　 144號含附號,
30241,1000401,　 198號,=198號
