50543,1000702,全,=SECTION:1;all
50543,1000702,連  22號以下,=SECTION:2;<NUMBER:22
50543,1000702,　  23巷連 144號以下,=SECTION:2;=LANE:23;<NUMBER:144
50564,1000702,　  23巷連 145號至 197號,=SECTION:2;=LANE:23;~NUMBER:145:197
50543,1000702,　  23巷連 198號以上,=SECTION:2;=LANE:23;>NUMBER:198
50543,1000702,連  24號至 419號,=SECTION:2;~NUMBER:24:419
50564,1000702,連 420巷至 421巷,=SECTION:2;~LANE:420:421
50543,1000702,連 422號以上,=SECTION:2;>NUMBER:422
50564,1000702,全,=SECTION:3;all
50566,1000702,單 261號以下,=SECTION:4;odd;<NUMBER:261
50541,1000702,單 263號以上,=SECTION:4;odd;>NUMBER:263
50566,1000702,雙 314號以下,=SECTION:4;even;<NUMBER:314
50541,1000702,雙 316號以上,=SECTION:4;even;>NUMBER:316
