71062,6703100,單  93號以下,odd;<NUMBER:93
71087,6703100,單  95號至 151號,odd;~NUMBER:95:151
71061,6703100,單 153號至 195號,odd;~NUMBER:153:195
71087,6703100,單 197號至 411號,odd;~NUMBER:197:411
71061,6703100,單 413號至 621號,odd;~NUMBER:413:621
71080,6703100,單 623巷以上,odd;>LANE:623
71062,6703100,雙 108號以下,even;<NUMBER:108
71087,6703100,雙 110號至 176號,even;~NUMBER:110:176
71061,6703100,雙 178號至 232號,even;~NUMBER:178:232
71087,6703100,雙 234號至 634號,even;~NUMBER:234:634
71061,6703100,雙 636號至 718號,even;~NUMBER:636:718
71080,6703100,雙 720號以上,even;>NUMBER:720
71241,6701800,全,all
72041,6701000,全,all
72144,6700700,全,all
73542,6700800,全,all
74445,6702000,全,all
