10563,6300100,單  73號以下,odd;<NUMBER:73
10555,6300100,雙  30號以下,even;<NUMBER:30
10562,6300100,雙  32巷至  70號,even;~LANE:32:70
10694,6300300,雙  72巷至  98號,even;~LANE:72:98
10612,6300300,　 100號,=NUMBER:100
10694,6300300,雙 102號至 108巷,even;~LANE:102:108
10694,6300300,雙 110號至 244號,even;~NUMBER:110:244
10694,6300300,雙 246號至 344號,even;~NUMBER:246:344
10693,6300300,雙 346巷至 350號,even;~LANE:346:350
10695,6300300,雙 352號至 704號,even;~NUMBER:352:704
11072,6300200,單  79巷至 271號,odd;~LANE:79:271
11073,6300200,單 273號至 419號,odd;~NUMBER:273:419
11074,6300200,單 421號以上,odd;>NUMBER:421
