93248,1001317,單   5號至 303號,odd;~NUMBER:5:303
93242,1001317,單 313號至 333之   5號,odd;~NUMBER:313:333之5
93248,1001317,雙  22號至 236號,even;~NUMBER:22:236
93242,1001317,雙 248號以上,even;>NUMBER:248
