10492,6300400,單  25號以下,odd;<NUMBER:25
10490,6300400,單  27號至  59號,odd;~NUMBER:27:59
10489,6300400,單  61號至  99號,odd;~NUMBER:61:99
10487,6300400,單 101號至 169號,odd;~NUMBER:101:169
10479,6300400,單 171號至 199號,odd;~NUMBER:171:199
10481,6300400,單 201號至 233號,odd;~NUMBER:201:233
10478,6300400,單 235號至 281號,odd;~NUMBER:235:281
10477,6300400,單 283號至 327號,odd;~NUMBER:283:327
10476,6300400,單 329號至 345號,odd;~NUMBER:329:345
10475,6300400,單 347號至 395號,odd;~NUMBER:347:395
10475,6300400,　 397巷連  28號以下,=LANE:397;<NUMBER:28
10476,6300400,　 397巷連  29號以上,=LANE:397;>NUMBER:29
10475,6300400,單 399號以上,odd;>NUMBER:399
10492,6300400,雙  32號以下,even;<NUMBER:32
10490,6300400,雙  34號至  50號,even;~NUMBER:34:50
10489,6300400,雙  52號至  88號,even;~NUMBER:52:88
10487,6300400,雙  90號至 158號,even;~NUMBER:90:158
10479,6300400,雙 160號至 186號,even;~NUMBER:160:186
10480,6300400,雙 188號至 212號,even;~NUMBER:188:212
10478,6300400,雙 214號至 254號,even;~NUMBER:214:254
10477,6300400,雙 256號至 302號,even;~NUMBER:256:302
10474,6300400,雙 304號至 316號,even;~NUMBER:304:316
10473,6300400,　 318巷全,=LANE:318
10474,6300400,雙 320號至 326號,even;~NUMBER:320:326
10473,6300400,　 328巷全,=LANE:328
10474,6300400,雙 330號以上,even;>NUMBER:330
