70050,6703700,單 137號以下,odd;<137號
70050,6703700,雙  94號以下,even;<94號
70006,6703700,　  96號,=96號
70050,6703700,雙  98號至 120號,even;98號~120號
70448,6703400,單 139號至 329之   1號,odd;139號~329之1號
70462,6703400,單 329之   2號至 599號,odd;329之2號~599號
70445,6703400,單 601號以上,odd;>601號
70448,6703400,雙 122號至 394號,even;122號~394號
70453,6703400,雙 396號至 840號,even;396號~840號
70446,6703400,雙 842號以上,even;>842號
71080,6703100,全,all
71142,6702800,單 157巷以下,odd;<157巷
71142,6702800,雙 138號以下,even;<138號
71151,6702800,雙 140號至 168號,even;140號~168號
71143,6702800,雙 170號至 200號,even;170號~200號
71146,6702800,雙 202號以上,even;>202號
71241,6701800,全,all
72258,6701200,全,all
73051,6700100,雙 200號以下,1段;even;<200號
73043,6700100,雙 202號以上,1段;even;>202號
73061,6700100,雙  66號以下,2段;even;<66號
73044,6700100,雙  68號以上,2段;even;>68號
73351,6700600,全,all
73542,6700800,全,all
74153,6701900,全,all
