81547,6401600,全,all
82148,6402400,全,all
82946,6402500,全,all
83147,6401400,全,all
84342,6403100,單 385號以下,=SECTION:1;odd;<NUMBER:385
84348,6403100,單 387號以上,=SECTION:1;odd;>NUMBER:387
84342,6403100,雙 280號以下,=SECTION:1;even;<NUMBER:280
84348,6403100,雙 310號以上,=SECTION:1;even;>NUMBER:310
84348,6403100,單 187之   1號以下,=SECTION:2;odd;<NUMBER:187之1
84341,6403100,單 257號以上,=SECTION:2;odd;>NUMBER:257
84348,6403100,雙 226號以下,=SECTION:2;even;<NUMBER:226
84341,6403100,雙 260號以上,=SECTION:2;even;>NUMBER:260
84341,6403100,全,=SECTION:3;all
