60061,1002002,單 589號以下,odd;<589號
60054,1002002,單 601號以上,odd;>601號
60061,1002002,雙 184號以下,even;<184號
60061,1002002,　 186巷單  61號以下,odd;186巷;<61號
60053,1002002,　 186巷單  63號以上,odd;186巷;>63號
60061,1002002,　 186巷雙  38號以下,even;186巷;<38號
60053,1002002,　 186巷雙  40號以上,even;186巷;>40號
60061,1002002,雙 188號至 226號,even;188號~226號
60053,1002002,　 228巷全,228巷
60061,1002002,雙 230號至 414號,even;230號~414號
60051,1002002,　 416巷單  53號以下,odd;416巷;<53號
60061,1002002,　 416巷雙  28號以下,even;416巷;<28號
60051,1002002,　 416巷雙  30號至  54號,even;416巷;30號~54號
60061,1002002,雙 418號至 472號,even;418號~472號
60054,1002002,雙 580號至 726號,even;580號~726號
60054,1002002,　 728巷單全,odd;728巷
60054,1002002,　 728巷雙  40號至 108號,even;728巷;40號~108號
60054,1002002,雙 730號以上,even;>730號
