33859,6800500,單  11號以下,=SECTION:1;odd;<NUMBER:11
33860,6800500,單  31號至 191號,=SECTION:1;odd;~NUMBER:31:191
33861,6800500,單 313號至 391號,=SECTION:1;odd;~NUMBER:313:391
33859,6800500,雙  12號以下,=SECTION:1;even;<NUMBER:12
33861,6800500,雙  42號至 440號,=SECTION:1;even;~NUMBER:42:440
33852,6800500,單 561之   1號以下,=SECTION:2;odd;<NUMBER:561之1
33860,6800500,雙全,=SECTION:2;even
33851,6800500,單 445號以下,=SECTION:3;odd;<NUMBER:445
33860,6800500,雙   4號至 218號,=SECTION:3;even;~NUMBER:4:218
33851,6800500,雙 220號至 458號,=SECTION:3;even;~NUMBER:220:458
