92055,1001302,單  13之   5號以下,odd;<NUMBER:13之5
92047,1001302,單  13之  10號以上,odd;>NUMBER:13之10
92055,1001302,雙  12號以下,even;<NUMBER:12
92047,1001302,雙  14號以上,even;>NUMBER:14
