10349,6300600,單  63號以下,1段;odd;<63號
10350,6300600,單  65號以上,1段;odd;>65號
10350,6300600,雙  24號以下,1段;even;<24號
10349,6300600,　  26巷全,1段;26巷
10350,6300600,雙  28號以上,1段;even;>28號
10356,6300600,單 103號以下,2段;odd;<103號
10357,6300600,單 105號至 171號,2段;odd;105號~171號
10359,6300600,單 173號以上,2段;odd;>173號
10345,6300600,雙  98號以下,2段;even;<98號
10357,6300600,雙 100號以上,2段;even;>100號
10362,6300600,單 135號以下,3段;odd;<135號
10364,6300600,　 137巷全,3段;137巷
10362,6300600,單 139號至 159號,3段;odd;139號~159號
10369,6300600,單 161號至 269號,3段;odd;161號~269號
10371,6300600,單 271號至 293號,3段;odd;271號~293號
10369,6300600,　 295巷全,3段;295巷
10371,6300600,單 297號以上,3段;odd;>297號
10357,6300600,　   2號,3段;=2號
10374,6300600,雙   4號至 250號,3段;even;4號~250號
10374,6300600,　 252巷連   6號以下,3段;252巷;<6號
10372,6300600,　 252巷   7弄全,3段;252巷;7弄
10374,6300600,　 252巷連   8號以上,3段;252巷;>8號
10372,6300600,雙 254號至 294號,3段;even;254號~294號
10371,6300600,雙 296號以上,3段;even;>296號
11165,6301100,單全,4段;odd
11164,6301100,雙全,4段;even
