85243,6402600,全,=SECTION:1;all
85243,6402600,連  23號以下,=SECTION:2;<NUMBER:23
85241,6402600,連  25號至  67號,=SECTION:2;~NUMBER:25:67
85244,6402600,連 141號至 150號,=SECTION:2;~NUMBER:141:150
85242,6402600,連  68號至 136巷,=SECTION:2;~LANE:68:136
85244,6402600,全,=SECTION:3;all
85241,6402600,全,=SECTION:4;all
