32096,6800200,全,=SECTION:1;all
32097,6800200,單全,=SECTION:2;odd
32096,6800200,雙 148號以下,=SECTION:2;even;<NUMBER:148
32096,6800200,雙 182號以上,=SECTION:2;even;>NUMBER:182
32097,6800200,單 221號以下,=SECTION:3;odd;<NUMBER:221
32095,6800200,　 223巷全,=SECTION:3;=LANE:223
32097,6800200,單 225號至 241號,=SECTION:3;odd;~NUMBER:225:241
32095,6800200,　 243巷全,=SECTION:3;=LANE:243
32094,6800200,單 245號至 557號,=SECTION:3;odd;~NUMBER:245:557
32095,6800200,　 559巷全,=SECTION:3;=LANE:559
32094,6800200,單 561號至 619號,=SECTION:3;odd;~NUMBER:561:619
32095,6800200,　 621巷全,=SECTION:3;=LANE:621
32094,6800200,單 623號以上,=SECTION:3;odd;>NUMBER:623
32096,6800200,雙 262號以下,=SECTION:3;even;<NUMBER:262
32094,6800200,雙 264號以上,=SECTION:3;even;>NUMBER:264
32469,6801000,　 800號,=SECTION:3;=NUMBER:800
