70951,6703500,單 301號以下,odd;<NUMBER:301
70952,6703500,單 303號以上,odd;>NUMBER:303
70951,6703500,雙 330號以下,even;<NUMBER:330
70952,6703500,雙 332號以上,even;>NUMBER:332
71064,6703100,單 107號以下,odd;<NUMBER:107
71061,6703100,單 109號至 407號,odd;~NUMBER:109:407
71064,6703100,雙  98號以下,even;<NUMBER:98
71061,6703100,雙 100號至 448號,even;~NUMBER:100:448
71061,6703100,　 450巷全,=LANE:450
71061,6703100,雙 452號至 466號,even;~NUMBER:452:466
71061,6703100,　 468巷全,=LANE:468
71061,6703100,雙 470號以上,even;>NUMBER:470
