24245,6500500,單 337號以下,odd;<NUMBER:337
24246,6500500,　 339巷全,=LANE:339
24245,6500500,單 341號至 391號,odd;~NUMBER:341:391
24247,6500500,單 393號至 481號,odd;~NUMBER:393:481
24247,6500500,　 483巷雙  10號以下,even;=LANE:483;<NUMBER:10
24248,6500500,　 483巷連  12號以上,=LANE:483;>NUMBER:12
24247,6500500,單 485號至 515號,odd;~NUMBER:485:515
24248,6500500,單 517號至 521號,odd;~NUMBER:517:521
24247,6500500,單 523號至 529號,odd;~NUMBER:523:529
24248,6500500,　 531巷全,=LANE:531
24247,6500500,單 533號至 613號,odd;~NUMBER:533:613
24248,6500500,　 615巷全,=LANE:615
24247,6500500,單 617號以上,odd;>NUMBER:617
24245,6500500,雙 388號以下,even;<NUMBER:388
24247,6500500,雙 390號以上,even;>NUMBER:390
