10089,6300500,單  47號以下,1段;odd;<47號
10089,6300500,雙  26號以下,1段;even;<26號
10647,6300300,單  49號至  79號,1段;odd;49號~79號
10645,6300300,單  81號以上,1段;odd;>81號
10647,6300300,雙  28號至 100號,1段;even;28號~100號
10660,6300300,雙 102號以上,1段;even;>102號
10660,6300300,單  83號以下,2段;odd;<83號
10663,6300300,單  85號至 183號,2段;odd;85號~183號
10637,6300300,　 185號,2段;=185號
10663,6300300,單 187號以上,2段;odd;>187號
10660,6300300,雙  98號以下,2段;even;<98號
10663,6300300,雙 100號以上,2段;even;>100號
10671,6300300,單  87號以下,3段;odd;<87號
10668,6300300,單  89號以上,3段;odd;>89號
10668,6300300,雙全,3段;even
11693,6300800,單 189號以下,4段;odd;<189號
11694,6300800,單 191號以上,4段;odd;>191號
11693,6300800,雙 104號以下,4段;even;<104號
11694,6300800,雙 106號至 200號,4段;even;106號~200號
11692,6300800,雙 202號以上,4段;even;>202號
11695,6300800,全,5段;all
11643,6300800,全,6段;all
11643,6300800,連  19號以下,7段;<19號
11644,6300800,連  20巷至  65巷,7段;20巷~65巷
11643,6300800,連  66號以上,7段;>66號
