60081,1002001,單 115號以下,1段;odd;<115號
60094,1002001,單 117號至 177號,1段;odd;117號~177號
60094,1002002,單 179號至 425號,1段;odd;179號~425號
60081,1002001,雙 142號以下,1段;even;<142號
60094,1002002,　 144之   1號,1段;=144之1號
60094,1002001,雙 146號至 156號,1段;even;146號~156號
60094,1002002,雙 158號至 416號,1段;even;158號~416號
60093,1002002,雙 418號至 550號,1段;even;418號~550號
60059,1002002,單 443號以下,2段;odd;<443號
60060,1002002,單 445號以上,2段;odd;>445號
60059,1002002,雙 422號以下,2段;even;<422號
60090,1002002,雙 424號至 782號,2段;even;424號~782號
60060,1002002,雙 784號以上,2段;even;>784號
