52147,1000719,連 118號以下,1段;<118號
52146,1000719,連 119號以上,1段;>119號
52142,1000719,連  19號以下,2段;<19號
52142,1000719,連  21號至  49號,2段;21號~49號
52142,1000719,連  51號至 133巷,2段;51號~133巷
52148,1000719,單 135號至 307巷,2段;odd;135號~307巷
52143,1000719,單 309號至 427號,2段;odd;309號~427號
52143,1000719,　  20巷全,2段;20巷
52147,1000719,　  50巷全,2段;50巷
52148,1000719,雙 134號至 294號,2段;even;134號~294號
52143,1000719,　 296巷全,2段;296巷
52148,1000719,　 298號,2段;=298號
52143,1000719,雙 300號至 426巷,2段;even;300號~426巷
52148,1000719,連 428號以上,2段;>428號
52654,1000720,全,1段;all
52654,1000720,全,2段;all
52654,1000720,全,3段;all
52653,1000720,單 577號以下,4段;odd;<577號
52641,1000720,單 579號以上,4段;odd;>579號
52653,1000720,雙 500號以下,4段;even;<500號
52641,1000720,雙 502號以上,4段;even;>502號
52641,1000720,單 417號以下,5段;odd;<417號
52665,1000720,單 419號以上,5段;odd;>419號
52641,1000720,雙 468號以下,5段;even;<468號
52665,1000720,雙 470號以上,5段;even;>470號
