32097,6800200,連  41號以下,<NUMBER:41
32097,6800200,單 245號至 259巷,odd;~LANE:245:259
32442,6801000,單  41號至 313號,odd;~NUMBER:41:313
32442,6801000,雙  46號至 316號,even;~NUMBER:46:316
32470,6801000,單全,=SECTION:2;odd
32471,6801000,雙全,=SECTION:2;even
32470,6801000,單全,=SECTION:3;odd
32464,6801000,雙 148號以下,=SECTION:3;even;<NUMBER:148
32471,6801000,　 150巷全,=SECTION:3;=LANE:150
32464,6801000,雙 152號以上,=SECTION:3;even;>NUMBER:152
32470,6801000,單全,=SECTION:4;odd
32464,6801000,雙全,=SECTION:4;even
32464,6801000,全,=SECTION:5;all
32464,6801000,全,=SECTION:6;all
32464,6801000,全,=SECTION:7;all
