90081,1001301,全,all
91250,1001313,全,all
92050,1001302,全,all
92843,1001303,單   5號至 109號,odd;~NUMBER:5:109
92844,1001303,單 111號至 251之   1號,odd;~NUMBER:111:251之1
92845,1001303,單 253號以上,odd;>NUMBER:253
92843,1001303,雙  74號以下,even;<NUMBER:74
92844,1001303,雙  78號至 188號,even;~NUMBER:78:188
92845,1001303,雙 188之   1號以上,even;>NUMBER:188之1
