23658,6501300,單 173號以下,=SECTION:1;odd;<NUMBER:173
23659,6501300,單 175號以上,=SECTION:1;odd;>NUMBER:175
23656,6501300,雙 100號以下,=SECTION:1;even;<NUMBER:100
23657,6501300,雙 102號至 206號,=SECTION:1;even;~NUMBER:102:206
23659,6501300,雙 208號以上,=SECTION:1;even;>NUMBER:208
23659,6501300,全,=SECTION:2;all
23741,6500900,全,all
23854,6500700,全,all
25142,6501000,連  33號以下,<NUMBER:33
25142,6501000,連  35號至  89號,~NUMBER:35:89
25143,6501000,　  99號,=NUMBER:99
25168,6501000,連 139號以上,>NUMBER:139
25142,6501000,　  34巷連   9號以下,=LANE:34;<NUMBER:9
25163,6501000,　  34巷  10號,=LANE:34;=NUMBER:10
25143,6501000,雙  90號至  92號,even;~NUMBER:90:92
25168,6501000,連 100號至 102巷,~LANE:100:102
25145,6501000,連 104號至 137號,~NUMBER:104:137
