40348,6600400,單  77號以下,=SECTION:1;odd;<NUMBER:77
40347,6600400,單  79號以上,=SECTION:1;odd;>NUMBER:79
40359,6600400,雙全,=SECTION:1;even
40878,6600700,單 387號以下,=SECTION:2;odd;<NUMBER:387
40863,6600700,　 389巷全,=SECTION:2;=LANE:389
40878,6600700,單 391號至 529號,=SECTION:2;odd;~NUMBER:391:529
40869,6600700,連 535號以上,=SECTION:2;>NUMBER:535
40878,6600700,雙 518號以下,=SECTION:2;even;<NUMBER:518
40869,6600700,單  37號以下,=SECTION:3;odd;<NUMBER:37
40849,6600700,單  39號以上,=SECTION:3;odd;>NUMBER:39
40869,6600700,雙  22號以下,=SECTION:3;even;<NUMBER:22
40849,6600700,雙  32號以上,=SECTION:3;even;>NUMBER:32
