81261,6401100,全,all
83054,6401200,全,all
83166,6401400,連 630號以下,=SECTION:4;<NUMBER:630
83165,6401400,　 631巷全,=SECTION:4;=LANE:631
83166,6401400,連 632號以上,=SECTION:4;>NUMBER:632
83248,6401300,全,=SECTION:1;all
83252,6401300,全,=SECTION:2;all
83253,6401300,單 301號以下,=SECTION:3;odd;<NUMBER:301
83246,6401300,單 303號至 683號,=SECTION:3;odd;~NUMBER:303:683
83253,6401300,　 685巷全,=SECTION:3;=LANE:685
83246,6401300,單 687號以上,=SECTION:3;odd;>NUMBER:687
83241,6401300,雙 298號以下,=SECTION:3;even;<NUMBER:298
83253,6401300,雙 300號至 698號,=SECTION:3;even;~NUMBER:300:698
83246,6401300,雙 700號以上,=SECTION:3;even;>NUMBER:700
