71149,6702800,單  57號以下,odd;<57號
71149,6702800,　  59巷單  37號以下,odd;59巷;<37號
71150,6702800,　  59巷單  39號至  47號,odd;59巷;39號~47號
71149,6702800,　  59巷單  49號以上,odd;59巷;>49號
71149,6702800,　  59巷雙  26號以下,even;59巷;<26號
71150,6702800,　  59巷雙  28號至  38號,even;59巷;28號~38號
71149,6702800,　  59巷雙  40號以上,even;59巷;>40號
71149,6702800,單  61號至  69號,odd;61號~69號
71149,6702800,　  71巷單  35號以下,odd;71巷;<35號
71150,6702800,　  71巷單  37號至  53號,odd;71巷;37號~53號
71149,6702800,　  71巷單  55號以上,odd;71巷;>55號
71149,6702800,　  71巷雙  28號以下,even;71巷;<28號
71150,6702800,　  71巷雙  30號至  56號,even;71巷;30號~56號
71149,6702800,　  71巷雙  58號以上,even;71巷;>58號
71149,6702800,單  73號至 113號,odd;73號~113號
71149,6702800,　 115巷單  15號以下,odd;115巷;<15號
71150,6702800,　 115巷單  17號至  91號,odd;115巷;17號~91號
71149,6702800,　 115巷單  93號以上,odd;115巷;>93號
71149,6702800,　 115巷雙  46號以下,even;115巷;<46號
71150,6702800,　 115巷雙  48號至  66號,even;115巷;48號~66號
71149,6702800,　 115巷雙  68號以上,even;115巷;>68號
71149,6702800,單 117號以上,odd;>117號
71149,6702800,雙全,even
