60090,1002002,連 416號以下,<NUMBER:416
60091,1002002,單 417號至 451號,odd;~NUMBER:417:451
60088,1002002,單 453號至 499號,odd;~NUMBER:453:499
60059,1002002,單 501號至 545號,odd;~NUMBER:501:545
60088,1002002,單 547號至 719號,odd;~NUMBER:547:719
60092,1002002,單 721號至 763號,odd;~NUMBER:721:763
60093,1002002,單 765號至 883號,odd;~NUMBER:765:883
60094,1002002,單 885號至 929號,odd;~NUMBER:885:929
60083,1002002,連 931號以上,>NUMBER:931
60091,1002002,雙 418號至 458號,even;~NUMBER:418:458
60088,1002002,雙 460號至 644號,even;~NUMBER:460:644
60089,1002002,雙 646號至 710之   2號,even;~NUMBER:646:710之2
60092,1002002,雙 712號至 726號,even;~NUMBER:712:726
60093,1002002,雙 728號至 778號,even;~NUMBER:728:778
60094,1002002,雙 780號至 866號,even;~NUMBER:780:866
