10549,6300100,單 143號以下,odd;<143號
10547,6300100,　 145巷單  21號以下,odd;145巷;<21號
10549,6300100,　 145巷  23弄全,145巷;23弄
10549,6300100,　 145巷單  25號以上,odd;145巷;>25號
10547,6300100,　 145巷雙  16之   1號以下,even;145巷;<16之1號
10549,6300100,　 145巷雙  18號以上,even;145巷;>18號
10549,6300100,單 147號至 165巷,odd;147號~165巷
10549,6300100,　 167號,=167號
10512,6300100,　 167號 2至 4樓,=167號;2樓~樓
10549,6300100,　 167號 5樓以上,=167號;>5樓
10549,6300100,單 169號至 195號,odd;169號~195號
10595,6300100,　 197號,=197號
10507,6300100,　 199號,=199號
10548,6300100,　 199巷單全,odd;199巷
10549,6300100,　 199巷雙  14號以下,even;199巷;<14號
10548,6300100,　 199巷  16弄全,199巷;16弄
10548,6300100,　 199巷雙  18號以上,even;199巷;>18號
10508,6300100,　 201號,=201號
10508,6300100,　 201之   1至之  39號,201之1號~201之39號
10549,6300100,　 203號,=203號
10595,6300100,單 205號至 209號,odd;205號~209號
10572,6300100,單 211號至 299號,odd;211號~299號
10583,6300100,單 301號至 303號,odd;301號~303號
10576,6300100,　 305巷全,305巷
10583,6300100,單 307號至 309號,odd;307號~309號
10572,6300100,單 311號至 331號,odd;311號~331號
10576,6300100,　 333巷全,333巷
10576,6300100,單 335號至 339號,odd;335號~339號
10572,6300100,單 341號至 347號,odd;341號~347號
10583,6300100,　 349號,=349號
10548,6300100,單 351號以上,odd;>351號
10551,6300100,雙   4巷以下,even;<4巷
10595,6300100,雙   6號至   8號,even;6號~8號
10551,6300100,雙  10號至  48號,even;10號~48號
10552,6300100,　  50巷全,50巷
10551,6300100,雙  52號至  58號,even;52號~58號
10552,6300100,　  60巷全,60巷
10595,6300100,雙  62號至  64號,even;62號~64號
10551,6300100,雙  66號至  98號,even;66號~98號
10547,6300100,　 100號,=100號
10595,6300100,　 102號,=102號
10547,6300100,雙 104號至 120巷,even;104號~120巷
10595,6300100,　 122號,=122號
10548,6300100,雙 124號至 204號,even;124號~204號
10546,6300100,雙 206號至 222巷,even;206號~222巷
10548,6300100,雙 224號至 236號,even;224號~236號
10544,6300100,　 238巷全,238巷
10548,6300100,雙 240號至 242號,even;240號~242號
10543,6300100,　 244巷全,244巷
10548,6300100,雙 246號至 260號,even;246號~260號
10542,6300100,雙 262號至 338號,even;262號~338號
10548,6300100,雙 340號以上,even;>340號
