51147,1000717,單 179號以下,odd;<NUMBER:179
51141,1000717,單 359號至 417號,odd;~NUMBER:359:417
51141,1000717,雙 388號至 452號,even;~NUMBER:388:452
51147,1000717,單 179號以下,=SECTION:1;odd;<NUMBER:179
51143,1000717,單 181號至 357號,=SECTION:1;odd;~NUMBER:181:357
51141,1000717,單 359號至 417號,=SECTION:1;odd;~NUMBER:359:417
51155,1000717,單 419號以上,=SECTION:1;odd;>NUMBER:419
51147,1000717,雙 186號以下,=SECTION:1;even;<NUMBER:186
51143,1000717,雙 188號至 386號,=SECTION:1;even;~NUMBER:188:386
51141,1000717,雙 388號至 452號,=SECTION:1;even;~NUMBER:388:452
51155,1000717,雙 454號以上,=SECTION:1;even;>NUMBER:454
51155,1000717,全,=SECTION:2;all
52046,1000712,全,=SECTION:2;all
