24341,6501600,單全,1段;odd
24357,6501600,雙全,1段;even
24357,6501600,單  85號以下,2段;odd;<85號
24344,6501600,單  87號至 197號,2段;odd;87號~197號
24347,6501600,單 199號至 255號,2段;odd;199號~255號
24344,6501600,單 257號至 349號,2段;odd;257號~349號
24345,6501600,單 351號至 579號,2段;odd;351號~579號
24346,6501600,單 581號以上,2段;odd;>581號
24357,6501600,雙  90號以下,2段;even;<90號
24344,6501600,雙  92號至 398號,2段;even;92號~398號
24345,6501600,雙 400號至 542號,2段;even;400號~542號
24346,6501600,雙 544號以上,2段;even;>544號
24346,6501600,全,3段;all
24346,6501600,　   2之   1號,3段;=2之1號
