10053,6300500,單  15號以下,1段;odd;<15號
10056,6300500,單  17號以上,1段;odd;>17號
10053,6300500,雙  56號以下,1段;even;<56號
10054,6300500,雙  58號至  70號,1段;even;58號~70號
10060,6300500,雙  72號至  94號,1段;even;72號~94號
10057,6300500,雙  96號以上,1段;even;>96號
10650,6300300,單  29號以下,2段;odd;<29號
10642,6300300,單  31號至  53號,2段;odd;31號~53號
10603,6300300,　  55號,2段;=55號
10642,6300300,單  57號至 159巷,2段;odd;57號~159巷
10644,6300300,單 161號以上,2段;odd;>161號
10641,6300300,雙  88號以下,2段;even;<88號
10642,6300300,雙  90號至 150號,2段;even;90號~150號
10643,6300300,雙 152號以上,2段;even;>152號
