61143,1001011,連  27號以下,<27號
61142,1001011,連 101號至 150號,101號~150號
61146,1001011,連 151號至 174之   3號,151號~174之3號
61146,1001011,連 265號至 287之   3號,265號~287之3號
61151,1001011,連 321號至 419號,321號~419號
61152,1001011,連 421號至 497號,421號~497號
61151,1001011,連 499號至 665之  16號,499號~665之16號
61146,1001011,連 667號至 669之   1號,667號~669之1號
61141,1001011,連  28號至  65之  99號,28號~65之99號
61142,1001011,連  66號至 100之  19號,66號~100之19號
61150,1001011,　 100之  20至之  38號,100之20號~100之38號
61141,1001011,連 174之   4號至 212之   1號,174之4號~212之1號
61143,1001011,連 214號至 264號,214號~264號
61151,1001011,連 288號至 295號,288號~295號
61146,1001011,連 296號至 320之  20號,296號~320之20號
61151,1001011,連 670號至 675號,670號~675號
61146,1001011,連 680號以上,>680號
