50062,1000701,單 135號以下,odd;<NUMBER:135
50066,1000701,單 137號以上,odd;>NUMBER:137
50062,1000701,雙 144號以下,even;<NUMBER:144
50066,1000701,雙 146號以上,even;>NUMBER:146
51050,1000710,全,all
51247,1000716,全,all
52344,1000722,全,all
