63041,1000902,單 137號以下,odd;<NUMBER:137
63044,1000902,單 141號至 303號,odd;~NUMBER:141:303
63052,1000902,單 421號以上,odd;>NUMBER:421
63047,1000902,雙 130號以下,even;<NUMBER:130
63044,1000902,雙 142號至 294號,even;~NUMBER:142:294
63052,1000902,雙 296號以上,even;>NUMBER:296
63344,1000905,全,all
64064,1000901,全,all
64648,1000907,全,all
64845,1000904,全,all
65141,1000906,單 207號以下,odd;<NUMBER:207
65146,1000906,單 209號以上,odd;>NUMBER:209
65141,1000906,雙 174號以下,even;<NUMBER:174
65146,1000906,雙 176號以上,even;>NUMBER:176
65341,1000919,全,all
