80770,6400500,　 553之   1號,=SECTION:3;=NUMBER:553之1
80770,6400500,　 460號,=SECTION:3;=NUMBER:460
82152,6402400,全,all
83049,6401200,單  53巷以下,=SECTION:1;odd;<LANE:53
83043,6401200,單  55號至  65號,=SECTION:1;odd;~NUMBER:55:65
83050,6401200,　  67巷全,=SECTION:1;=LANE:67
83043,6401200,單  69號至  79號,=SECTION:1;odd;~NUMBER:69:79
83050,6401200,　  81巷全,=SECTION:1;=LANE:81
83043,6401200,單  83號至  91號,=SECTION:1;odd;~NUMBER:83:91
83050,6401200,　  93巷全,=SECTION:1;=LANE:93
83043,6401200,單  95號至 379之   1號,=SECTION:1;odd;~NUMBER:95:379之1
83046,6401200,單 381號以上,=SECTION:1;odd;>NUMBER:381
83043,6401200,雙 390號以下,=SECTION:1;even;<NUMBER:390
83046,6401200,雙 392號以上,=SECTION:1;even;>NUMBER:392
83046,6401200,單全,=SECTION:2;odd
83041,6401200,雙全,=SECTION:2;even
83044,6401200,單 207號以下,=SECTION:3;odd;<NUMBER:207
83045,6401200,單 209號至 293號,=SECTION:3;odd;~NUMBER:209:293
83044,6401200,單 295號以上,=SECTION:3;odd;>NUMBER:295
83048,6401200,雙全,=SECTION:3;even
