40358,6600400,連  78號以下,<NUMBER:78
40350,6600400,連  79號至 199號,~NUMBER:79:199
40351,6600400,連 200號至 249號,~NUMBER:200:249
40360,6600400,連 250號至 299號,~NUMBER:250:299
40353,6600400,連 300號以上,>NUMBER:300
41441,6602300,全,all
42141,6601500,全,all
42141,6601500,全,=SECTION:1;all
42141,6601500,全,=SECTION:2;all
42141,6601500,全,=SECTION:3;all
42141,6601500,全,=SECTION:4;all
42352,6601000,全,all
42647,6601900,全,all
43654,6601200,單  31號以下,odd;<NUMBER:31
43655,6601200,單  33號以上,odd;>NUMBER:33
43654,6601200,雙  38號以下,even;<NUMBER:38
43655,6601200,雙  40號以上,even;>NUMBER:40
