31065,1000402,　  51號,=NUMBER:51
31065,1000402,連  53號至  56號,~NUMBER:53:56
31055,1000402,　  57號,=NUMBER:57
31061,1000402,　  61號,=NUMBER:61
31065,1000402,連 103號至 120號,~NUMBER:103:120
31061,1000402,　  16號,=NUMBER:16
31055,1000402,　  48號,=NUMBER:48
31055,1000402,　  52號,=NUMBER:52
31065,1000402,連  58號至  60號,~NUMBER:58:60
31065,1000402,連  62號至  69號,~NUMBER:62:69
31061,1000402,連  70號至  73號,~NUMBER:70:73
31065,1000402,連  74號至 101號,~NUMBER:74:101
31061,1000402,　 102號,=NUMBER:102
