22168,6501100,單 341號以下,=SECTION:1;odd;<NUMBER:341
22179,6501100,單 343號以上,=SECTION:1;odd;>NUMBER:343
22168,6501100,雙全,=SECTION:1;even
22179,6501100,單  75號以下,=SECTION:2;odd;<NUMBER:75
22170,6501100,單  77號以上,=SECTION:2;odd;>NUMBER:77
22179,6501100,雙  64號以下,=SECTION:2;even;<NUMBER:64
22170,6501100,　  66巷全,=SECTION:2;=LANE:66
22179,6501100,雙  68號至 228號,=SECTION:2;even;~NUMBER:68:228
22170,6501100,雙 230號至 308號,=SECTION:2;even;~NUMBER:230:308
22170,6501100,單 249號以下,=SECTION:3;odd;<NUMBER:249
22176,6501100,單 251號以上,=SECTION:3;odd;>NUMBER:251
22170,6501100,雙 268號以下,=SECTION:3;even;<NUMBER:268
22176,6501100,雙 270號以上,=SECTION:3;even;>NUMBER:270
