97071,1001501,單 625號至 699號,=SECTION:3;odd;~NUMBER:625:699
97004,1001501,　 701號,=SECTION:3;=NUMBER:701
97071,1001501,單 703號至 705號,=SECTION:3;odd;~NUMBER:703:705
97002,1001501,　 707號,=SECTION:3;=NUMBER:707
97071,1001501,單 709號以上,=SECTION:3;odd;>NUMBER:709
97071,1001501,雙 656號以上,=SECTION:3;even;>NUMBER:656
97071,1001501,全,=SECTION:4;all
97364,1001505,單全,=SECTION:1;odd
97361,1001505,雙全,=SECTION:1;even
97366,1001505,全,=SECTION:2;all
97347,1001505,單 615號以下,=SECTION:3;odd;<NUMBER:615
97347,1001505,雙 630號以下,=SECTION:3;even;<NUMBER:630
