90064,1001301,單   1之  25號以下,odd;<1之25號
90065,1001301,單   3號以上,odd;>3號
90065,1001301,雙  96號以下,even;<96號
90071,1001301,雙  98號至 100之  35號,even;98號~100之35號
90064,1001301,雙 102號以上,even;>102號
