42073,6600900,全,=SECTION:1;all
42073,6600900,連 331號以下,=SECTION:2;<NUMBER:331
42072,6600900,連 332號以上,=SECTION:2;>NUMBER:332
42072,6600900,連 151號以下,=SECTION:3;<NUMBER:151
42081,6600900,連 152號以上,=SECTION:3;>NUMBER:152
42942,6601600,全,=SECTION:1;all
