10841,6300700,單  11號以下,odd;<NUMBER:11
10842,6300700,單  13號至  19號,odd;~NUMBER:13:19
10844,6300700,單  21號至  65號,odd;~NUMBER:21:65
10845,6300700,單  67號至  75號,odd;~NUMBER:67:75
10807,6300700,　  77號,=NUMBER:77
10845,6300700,單  79號至 159號,odd;~NUMBER:79:159
10850,6300700,單 161號至 243號,odd;~NUMBER:161:243
10849,6300700,單 245號至 285號,odd;~NUMBER:245:285
10851,6300700,單 287號以上,odd;>NUMBER:287
10841,6300700,雙  40號以下,even;<NUMBER:40
10842,6300700,雙  42號至  68號,even;~NUMBER:42:68
10843,6300700,雙  70號至  94號,even;~NUMBER:70:94
10844,6300700,雙  96號至 118號,even;~NUMBER:96:118
10845,6300700,雙 120號至 224號,even;~NUMBER:120:224
10850,6300700,雙 226號至 290號,even;~NUMBER:226:290
10852,6300700,雙 292號至 302號,even;~NUMBER:292:302
10851,6300700,雙 304號以上,even;>NUMBER:304
