32662,6800400,　   1號,=NUMBER:1
32651,6800400,　   3巷全,=LANE:3
32662,6800400,單   5號至 411號,odd;~NUMBER:5:411
32651,6800400,單 413號至 565號,odd;~NUMBER:413:565
32641,6800400,　 567號,=NUMBER:567
32651,6800400,單 569號以上,odd;>NUMBER:569
32662,6800400,雙 504號以下,even;<NUMBER:504
32651,6800400,雙 506號至 798號,even;~NUMBER:506:798
32669,6800400,　 800巷全,=LANE:800
32651,6800400,雙 802號以上,even;>NUMBER:802
33741,6800600,單 201號以下,odd;<NUMBER:201
33743,6800600,單 215號至 625號,odd;~NUMBER:215:625
33741,6800600,雙 198號以下,even;<NUMBER:198
33743,6800600,雙 264號至 686號,even;~NUMBER:264:686
33743,6800600,全,=SECTION:1;all
33743,6800600,全,=SECTION:2;all
