32076,6800200,單   3號以下,odd;<NUMBER:3
32077,6800200,　   5巷全,=LANE:5
32076,6800200,單   7號至  77號,odd;~NUMBER:7:77
32076,6800200,　  79巷單全,odd;=:79巷
32076,6800200,　  79巷   4弄   1號,=LANE:79;=ALLEY:4;=NUMBER:1
32077,6800200,　  79巷   6弄全,=LANE:79;=ALLEY:6
32076,6800200,　  79巷雙   8號至  10號,even;=LANE:79;~NUMBER:8:10
32077,6800200,　  79巷  12弄全,=LANE:79;=ALLEY:12
32076,6800200,　  79巷雙  14號以上,even;=LANE:79;>NUMBER:14
32076,6800200,單  81號至 139號,odd;~NUMBER:81:139
32075,6800200,單 141號至 307號,odd;~NUMBER:141:307
32076,6800200,　 309巷全,=LANE:309
32075,6800200,單 311號至 361號,odd;~NUMBER:311:361
32076,6800200,　 363巷全,=LANE:363
32075,6800200,單 365號至 417號,odd;~NUMBER:365:417
32076,6800200,單 419號以上,odd;>NUMBER:419
32076,6800200,雙全,even
