10087,6300500,單   9號以下,odd;<9號
10086,6300500,單  11號至  49號,odd;11號~49號
10081,6300500,單  51號至  69號,odd;51號~69號
10082,6300500,單  71號至  85號,odd;71號~85號
10083,6300500,單  87號至 153號,odd;87號~153號
10071,6300500,單 155號至 179號,odd;155號~179號
10086,6300500,　   2號,=2號
10087,6300500,雙   4號至  50號,even;4號~50號
10086,6300500,雙  52號至 120號,even;52號~120號
10081,6300500,雙 122號至 140號,even;122號~140號
10083,6300500,雙 142號至 156號,even;142號~156號
10882,6300700,單 181號至 211號,odd;181號~211號
10875,6300700,　 213巷單全,odd;213巷
10882,6300700,　 213巷雙  38號以下,even;213巷;<38號
10875,6300700,　 213巷雙  40號以上,even;213巷;>40號
10873,6300700,單 215號以上,odd;>215號
10882,6300700,雙 158號至 200號,even;158號~200號
10873,6300700,雙 202號以上,even;>202號
