91343,1001305,全,all
93243,1001317,單  33號以下,odd;<NUMBER:33
93244,1001317,單  35號至  41號,odd;~NUMBER:35:41
93243,1001317,單  51號至  53號,odd;~NUMBER:51:53
93244,1001317,單  57號至 385號,odd;~NUMBER:57:385
93243,1001317,雙  24號以下,even;<NUMBER:24
93244,1001317,雙  26號至 328之   1號,even;~NUMBER:26:328之1
