10066,6300500,單  17號以下,odd;<NUMBER:17
10065,6300500,　   2號,=NUMBER:2
10066,6300500,　   4巷全,=LANE:4
10065,6300500,雙   6號至  18號,even;~NUMBER:6:18
10849,6300700,單  19號至  59號,odd;~NUMBER:19:59
10851,6300700,單  61號至  95號,odd;~NUMBER:61:95
10852,6300700,單  97號至 211號,odd;~NUMBER:97:211
10853,6300700,單 213號以上,odd;>NUMBER:213
10849,6300700,　  20號,=NUMBER:20
10851,6300700,雙  22號至 122號,even;~NUMBER:22:122
10852,6300700,雙 124號至 152號,even;~NUMBER:124:152
10855,6300700,雙 154號至 186號,even;~NUMBER:154:186
10853,6300700,雙 188號以上,even;>NUMBER:188
