23578,6500300,單 121號以下,odd;<121號
23510,6500300,　 123號,=123號
23578,6500300,單 125號至 149號,odd;125號~149號
23582,6500300,　 151巷全,151巷
23578,6500300,單 153號至 165號,odd;153號~165號
23582,6500300,單 167號至 179號,odd;167號~179號
23577,6500300,單 181號至 381號,odd;181號~381號
23563,6500300,單 383號至 477號,odd;383號~477號
23564,6500300,單 479號至 493號,odd;479號~493號
23559,6500300,單 495號至 663號,odd;495號~663號
23557,6500300,單 665號以上,odd;>665號
23582,6500300,雙  64號以下,even;<64號
23578,6500300,雙  66號至 124號,even;66號~124號
23579,6500300,雙 126號至 166號,even;126號~166號
23581,6500300,雙 168號至 334號,even;168號~334號
23583,6500300,雙 336號至 462號,even;336號~462號
23578,6500300,　 464巷全,464巷
23582,6500300,雙 466號至 524號,even;466號~524號
23563,6500300,雙 526號至 622號,even;526號~622號
23559,6500300,雙 624號至 634之   1號,even;624號~634之1號
23505,6500300,　 634之   2號,=634之2號
23559,6500300,雙 634之   3號至 706號,even;634之3號~706號
23556,6500300,雙 708號以上,even;>708號
