42042,6600900,單 195巷以下,odd;<195巷
42054,6600900,單 197號至 395號,odd;197號~395號
42086,6600900,單 397號至 797號,odd;397號~797號
42073,6600900,單 799巷以上,odd;>799巷
42042,6600900,雙 180號以下,even;<180號
42079,6600900,雙 182號至 484號,even;182號~484號
42072,6600900,　 486巷全,486巷
42079,6600900,雙 488號至 740號,even;488號~740號
42079,6600900,　 742巷全,742巷
42073,6600900,雙 744號至1022之   9號,even;744號~1022之9號
42147,6601500,單 113號以下,odd;<113號
42149,6601500,單 115號至 309號,odd;115號~309號
42153,6601500,　 269巷全,269巷
42152,6601500,單 311號至 439號,odd;311號~439號
42156,6601500,單 441號以上,odd;>441號
42147,6601500,雙  18號以下,even;<18號
42149,6601500,雙  20號至 132號,even;20號~132號
42152,6601500,雙 134號至 366號,even;134號~366號
42156,6601500,雙 368號以上,even;>368號
