40041,6600100,單 257號以下,odd;<NUMBER:257
40041,6600100,雙 244號以下,even;<NUMBER:244
40355,6600400,單 277號以上,odd;>NUMBER:277
40355,6600400,雙 338號以上,even;>NUMBER:338
40443,6600500,單 263號至 275號,odd;~NUMBER:263:275
40443,6600500,雙 246號至 334號,even;~NUMBER:246:334
41364,6602600,全,all
42747,6601700,連 331號以下,=SECTION:1;<NUMBER:331
42756,6601700,連 332號以上,=SECTION:1;>NUMBER:332
42748,6601700,全,=SECTION:2;all
42748,6601700,全,=SECTION:3;all
43344,6601300,全,all
43655,6601200,全,=SECTION:1;all
43649,6601200,連 368號以下,=SECTION:2;<NUMBER:368
43652,6601200,連 369號以上,=SECTION:2;>NUMBER:369
