40352,6600400,單   7號至  15號,odd;7號~15號
40759,6600600,單   5號以下,odd;<5號
40759,6600600,單  17號至 155號,odd;17號~155號
40758,6600600,單 157號以上,odd;>157號
40759,6600600,雙 118號以下,even;<118號
40758,6600600,雙 138號以上,even;>138號
