40244,6600300,　 131巷雙   6號以上,even;=LANE:131;>NUMBER:6
40244,6600300,　 155巷單   9號以上,odd;=:155巷;>NUMBER:9
40244,6600300,　 155巷雙   6號以上,even;=LANE:155;>NUMBER:6
40244,6600300,單 173號以上,odd;>NUMBER:173
40244,6600300,雙 186號以上,even;>NUMBER:186
40343,6600400,單 129號以下,odd;<NUMBER:129
40343,6600400,　 131巷雙   4號以下,even;=LANE:131;<NUMBER:4
40343,6600400,單 133號至 153號,odd;~NUMBER:133:153
40343,6600400,　 155巷單   7號以下,odd;=:155巷;<NUMBER:7
40343,6600400,　 155巷雙   4號以下,even;=LANE:155;<NUMBER:4
40343,6600400,單 157號至 167號,odd;~NUMBER:157:167
40343,6600400,雙 138號以下,even;<NUMBER:138
