32082,6800200,連  18號以下,<18號
32083,6800200,連  19號至  21號,19號~21號
32087,6800200,連  23號至  24號,23號~24號
32082,6800200,連  25號至  62號,25號~62號
32083,6800200,連  63號至  66之  99號,63號~66之99號
32082,6800200,連  67號至  77之  15號,67號~77之15號
32068,6800200,連 103號至 126之   1號,103號~126之1號
32083,6800200,連 127號至 137之   9號,127號~137之9號
32083,6800200,連 147號至 151號,147號~151號
32071,6800200,連 157號以上,>157號
32023,6800200,　  22號,=22號
32078,6800200,連  84號至  89號,84號~89號
32083,6800200,連  90號至 101號,90號~101號
32071,6800200,連 138號至 146之   4號,138號~146之4號
32072,6800200,連 152之   1號至 156號,152之1號~156號
