10068,6300500,單  11號至  47號,=SECTION:1;odd;~NUMBER:11:47
10069,6300500,單  49號至 123號,=SECTION:1;odd;~NUMBER:49:123
10079,6300500,單 125號至 165號,=SECTION:1;odd;~NUMBER:125:165
10073,6300500,單 167號至 215號,=SECTION:1;odd;~NUMBER:167:215
10071,6300500,單 217號以上,=SECTION:1;odd;>NUMBER:217
10068,6300500,雙  20號至  80號,=SECTION:1;even;~NUMBER:20:80
10070,6300500,雙  82號至  90號,=SECTION:1;even;~NUMBER:82:90
10067,6300500,　  92巷全,=SECTION:1;=LANE:92
10070,6300500,雙  94號至 138號,=SECTION:1;even;~NUMBER:94:138
10067,6300500,　 140巷全,=SECTION:1;=LANE:140
10070,6300500,雙 142號至 158號,=SECTION:1;even;~NUMBER:142:158
10073,6300500,雙 160號至 304號,=SECTION:1;even;~NUMBER:160:304
10071,6300500,雙 306號以上,=SECTION:1;even;>NUMBER:306
10077,6300500,單  81號以下,=SECTION:2;odd;<NUMBER:81
10078,6300500,單  83號至 141號,=SECTION:2;odd;~NUMBER:83:141
10085,6300500,單 143號至 267號,=SECTION:2;odd;~NUMBER:143:267
10088,6300500,單 269號以上,=SECTION:2;odd;>NUMBER:269
10077,6300500,雙  14號以下,=SECTION:2;even;<NUMBER:14
10083,6300500,雙  16號至  34號,=SECTION:2;even;~NUMBER:16:34
10080,6300500,雙  36號至 160號,=SECTION:2;even;~NUMBER:36:160
10081,6300500,雙 162號至 216號,=SECTION:2;even;~NUMBER:162:216
10088,6300500,雙 218號以上,=SECTION:2;even;>NUMBER:218
10086,6300500,單  55號以下,=SECTION:3;odd;<NUMBER:55
10090,6300500,單  57號至 209號,=SECTION:3;odd;~NUMBER:57:209
10091,6300500,單 211號以上,=SECTION:3;odd;>NUMBER:211
10087,6300500,雙  36號以下,=SECTION:3;even;<NUMBER:36
10086,6300500,雙  38號至  40號,=SECTION:3;even;~NUMBER:38:40
10087,6300500,雙  42號至  74號,=SECTION:3;even;~NUMBER:42:74
10091,6300500,雙  76號以上,=SECTION:3;even;>NUMBER:76
10862,6300700,單   9號以下,=SECTION:1;odd;<NUMBER:9
10862,6300700,雙  18號以下,=SECTION:1;even;<NUMBER:18
11677,6300800,單 163號以下,=SECTION:4;odd;<NUMBER:163
11676,6300800,單 165號以上,=SECTION:4;odd;>NUMBER:165
11677,6300800,雙  88號以下,=SECTION:4;even;<NUMBER:88
11676,6300800,雙  90號以上,=SECTION:4;even;>NUMBER:90
