55145,1000806,連  19號以下,<NUMBER:19
55145,1000806,連  21號至  22號,~NUMBER:21:22
55144,1000806,　  23號,=NUMBER:23
55144,1000806,　  20之   1號,=NUMBER:20之1
55145,1000806,　  20之   2號及以上附號,
55145,1000806,連  24號以上,>NUMBER:24
